CC1CC(C)CN(C1)C(=O)c2ccc(Cl)cc2Cl,0.7555
CC1CCCCC1NCC(O)Cn2c(C)c(C)c3ccccc23,0.769
Cc1[nH]c(cc1C(=O)NC2CCN(Cc3ccccc3)CC2)c4ccc(F)cc4,0.771
O=C(NC1=CC(Cl)=CC=C1C)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4,0.7744
C(Nc1nc(Nc2ccccc2)nc3ccccc13)c4ccccc4,0.776
COc1cc(cc(OC)c1OC)C(=O)ON=C(N)Cc2cccc3ccccc23,0.782
OCCCCN1C(=O)c2ccc3C(=O)N(CCCCO)C(=O)c4ccc(C1=O)c2c34,0.795
Clc1cc(Br)ccc1c2oc(CNCC3CCNCC3)cc2,0.8005
COc1ccccc1C(=O)ON=C(N)Cc2cccc3ccccc23,0.814
O=C(Nc1ccc(cc1)C23CC4CC(CC(C4)(C2)c5ccccc5)C3)c6cccs6,0.826
c1ncc2cnc(n2c1OCCc1cc(c(cc1)F)F)c1ccc(cc1)Cl,0.83
COc1ccc(cc1)C(=O)NC(c2ccccc2Cl)c3cc(Cl)c4cccnc4c3O,0.83
n1(CCc2ccccc2F)c3c(nc4c(cccc4)n3)c(C(=O)NCC(C)C)c1N,0.832
Cc1nc2ccccc2c(O)c1CC=C(Cl)Cl,0.8355
Clc1ccc(cc1Cl)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3,0.838
c1ncc2n(c1Oc1ccc3c(c1)cc(c(c3)F)F)c(nn2)c1ccc(cc1)OC(F)F,0.8392
Nc1ccc(cc1)c2nc3cc(Oc4ccc(Oc5ccc6[nH]c(nc6c5)c7ccc(N)cc7)cc4)ccc3[nH]2,0.842
CCCCNCC(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,0.843
COc1ccc(cc1)C2Sc3ccccc3N=C4C2=C(O)c5ccccc45,0.845
Clc1ccc2OC(=O)C=C(NC3CCN(CCCc4ccccc4)CC3)c2c1,0.846
c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)Nc1cc(c(cc1)F)F,0.85
n1c(NCCO)c2c(cccc2)nc1Nc3cccc(OC)c3,0.854
CC(=O)Nc1nnc(SCc2c(C)cc(cc2C)C(C)(C)C)s1,0.871
CN(C)CCCNCc1oc(cc1)c2ccc(F)c(Cl)c2,0.8755
C12=C(c3c(cccc3)C1=O)Nc4c(cccc4)SC2c5ccccc5,0.89
Clc1ccc(cc1)S(=O)(=O)N2CCC(CC2)C(=O)NCc3occc3,0.8905
OC(CN1C(=N)N(CCN2CCCCC2)c3ccccc13)c4cccc(Br)c4,0.893
c1(sc(cc2c(c3CC2)c4ccc3)c4n1)NC(=O)c(cc5OC)cc(OC)c5OC,0.898
O=C(NC1=C(F)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4,0.9018
CC1=CC(=O)Oc2c1ccc3oc(C(=O)c4ccc(C)cc4)c(C)c23,0.906
COc1ccc(OC)c(c1)C2C3=C(CC(C)(C)CC3=O)N(C4=C2C(=O)CC(C)(C)C4)c5ccc(Cl)c(Cl)c5,0.912
c([nH]nc1c2c(O)cc(C)c(Cl)c2)(C3=O)c1C(c4ccccc4F)N3CCc(cc5)ccc5OC,0.916
COc1cc2cc(C(=O)Nc3ccccc3)c(N)nc2cc1OC,0.927
C12(Nc(cccc3)c3c4n1c5c(cccc5)n4)C(=O)Nc(ccc(OC)c6)c26,0.928
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=C(OC)C=C4)N32,0.928
c1(c(cnn1c2cccc(C)c2)C(=O)N3)N=C3n4nc(C)cc4NC(=O)c5cc(cccc6)c6o5,0.929
O=C1C2=CC=CC=C2[C@@H](C(NC3=CC(C#N)=C(F)C=C3)=O)[C@H](C4=CN=CC=C4)N1CC(F)(F)F,0.93
COc1ccc(cc1CN2CCN(CC2)c3ccc(F)cc3)C4NCCc5c4[nH]c6ccccc56,0.9345
Brc1ccc(cc1)S(=O)(=O)N2CCC(CC2)C(=O)NCc3occc3,0.939
N1C(c2cccc(cccc3)c23)C(CC=C4)C4c5c1c(Cl)ccc5C(OC)=O,0.939
CCOc1ccc(cc1)C2N(C)c3ccccc3N2C,0.941
Clc1ccc2c(ccnc2c1)N3CCCC3,0.944
CC(C)(C)c1ccc(cc1)C2CC(=C3C(N(C(=O)c4ccccc4Cl)c5ccccc5N=C3C2)c6ccc(F)cc6)O,0.9465
Cc1ccc(Cn2c(nc3ccccc23)N4CCC(CC4)C(=O)NCc5cccs5)cc1,0.947
n1(nc(C)cc1NC(=O)c(cccc2C(F)(F)F)c2)c3scc(c(ccc(OCO4)c45)c5)n3,0.959
n12c(nc(c3ccc(Cl)s3)cc1C(F)(F)F)cc(C(=O)NC(CC4)CCN4Cc5ccccc5)n2,0.959
COc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1,0.969
CN1C(N(C)c2ccccc12)c3ccc4OCOc4c3,0.994
Clc1ccc(C=CC2=NC(=O)c3ccccc3O2)cc1,0.995
CCN1C(=Nc2ccccc2C1=O)SCC(=O)Nc3cc(ccc3Cl)C(F)(F)F,1
n1c(N)c2c(cccc2)nc1Nc3cccc(F)c3,1
CC1CC2=C(CC1CNCCCN(C)C)C(C)(C)CCC2,1.005
Clc1ccc2nc(cc(C(=O)NC3CCN(Cc4ccccc4)CC3)c2c1)c5cccnc5,1.01
n(CC(CNCCOC)O)(c1c2cc(Cl)cc1)c3c2cc(Cl)cc3,1.01
n12c(cc(C(C)(C)C)n1)nc(CCN3Cc4ccccc4OCC)c(C3)c2O,1.01
O=C(Nc1cccc(c1)C2=NCCN2)Nc3cccc(c3)C4=NCCN4,1.01
Oc1c(ccc2cccnc12)C(Nc3ccccn3)c4cccc(Oc5ccccc5)c4,1.01
C12=NN=C(C3=CC(OCO4)=C4C=C3)N1C(OCCC5=CC=CC=C5)=CN=C2,1.014
Cc1ccnc(NC(c2cccc(OCc3ccccc3)c2)c4ccc5cccnc5c4O)c1,1.015
c1(C(c(cccn2)c2)N3CCC(CC3)Cc4ccccc4)c(C)c(C)sc1NC(=O)c5ccco5,1.02
Clc1ccc2nc(cc(C(=O)NC3CCN(Cc4ccccc4)CC3)c2c1)c5ccncc5,1.02
c1(cc(Br)ccc1O)CN(CC2)CCN2Cc3cccc(F)c3,1.03
CC(Oc1ccc(NC(=O)c2cccs2)cc1)C(=O)c3ccc(Cl)cc3,1.03
C12=CC=CC=C1C3=C(C4(CCN(CC5=CC=CC=C5)CC4)OCC3)N2,1.033
C1(=NC(C)(Cc(cc(OC)c(OC)c2)c23)C)C3=NNC1=O,1.04
c1(OCC)c(OC)cc(cc1Cl)CN([H])CC(O)c2ccccc2,1.05
c12c(nc(c3ccc(OC)cc3)nc1N4CCN(C(=O)C5CCCCC5)CC4)sc(CCCC6)c26,1.06
c1ncc2n(c1C(=O)N(Cc1cc(ccc1)Cl)C)c(nn2)c1ccc(cc1)OC(F)F,1.06
CCOc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,1.06
COc1ccc(cc1)C(=O)C2CC2c3ccc(Cl)cc3,1.06
COc1ccc(CNC(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(CCc5ccccc5)C2=N)cc1,1.06
n(CC(CNCC1CCCO1)O)(c2c3cc(Cl)cc2)c4c3cc(Cl)cc4,1.06
O=C(NC1=CC(Cl)=CC=C1C)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4,1.06
Brc1ccc(Nc2nc3ccccc3nc2Nc4ccc(Br)cc4)cc1,1.061
Brc1ccc(cc1)c2cc3C(=O)c4ccccc4c3nn2,1.07
c1ccc(cc1)c2ccc(cc2)c3nc4ccccc4[nH]3,1.07
n1c(cc(C)nc1Nc(cc2)ccc2NC(CCc3ccccc3)=O)N4CCCC4,1.07
O=C(NC1CCCCC1)C(N(CCc2ccccc2)C(=O)c3occc3)c4cccs4,1.07
O=C(Nc1ccc(cc1)N2CCN(Cc3ccccc3)CC2)c4cccs4,1.075
COc1ccc(CN2CCN(Cc3ccccc3)CC2)c(O)c1,1.08
OC(CNCc1ccccc1)Cn2c3ccccc3c4ccccc24,1.08
COc1cc(OC)cc(c1)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3,1.0895
COc1cccc(NC(=O)Cn2c(C)c(C#N)c3ccccc23)c1,1.09
c1(Nc(cc2)ccc2N(CC3)CCN3C)c4c(ccc(OC)c4)ncc1C(OCC)=O,1.1
CCCN1C(=N)C(=CC2=C1N=C3N(C=CC=C3C)C2=O)C(=O)NC4CCCCC4,1.109
COc1ccc(cc1)N2CCN(CC2)C(CNC(=O)C3CCCCC3)c4ccc5OCOc5c4,1.11
Cc1ccccc1OCCSc2nc3ccc(NC(=O)c4ccccc4)cc3s2,1.12
[C@H]1([C@@H](N(C1=O)C1CC1)c1cc(c(cc1)F)F)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,1.121
CC1CCN(Cc2c(O)ccc3C=C(C(=O)Oc23)c4nc5ccccc5s4)CC1,1.132
CCCCCCN1C(=N)N(CC(O)COc2cccc(C)c2)c3ccccc13,1.135
Clc1ccc(cc1)C2(CN3CCC(CC3)NC(=O)CCc4occc4)CCC2,1.14
COc1nc(Nc2ccc(cc2)C(C)C)nc(OC)n1,1.14
Oc1ccc2ccccc2c1C(NC(=O)Cc3ccccc3)c4ccc(Cl)cc4,1.14
n1(c2c(cccc2)n3)c3c4c(cccc4)NC1(C)c5cccc(OC)c5,1.15
n1c(N(C)C)cc(C)nc1Nc(cc2)ccc2NC(=O)Nc3ccccc3,1.15
c1(C#N)nc(Cc2cccc(cccc3)c23)oc1N(CC4)CCN4C(c5ccccc5)c6ccccc6,1.16
c1(Cl)c(ccc(Cl)c1)OCC(O)CNC(C)(C)CC(C)(C)C,1.16
CC(=CCN1CCC(CC1)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3)C,1.16
Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl,1.16
Cc1ccc2nc(C)cc(Nc3cccc(c3)C(F)(F)F)c2c1,1.17
Oc1c(ccc2cccnc12)C(NC(=O)c3ccccc3)c4ccccc4,1.17
CCOC(=O)C1CCN(CC1)C(=O)CN2C(c3ccccc3C2=O)c4c[nH]c5ccccc45,1.175
c1(C(c2cccs2)N(CCN3c4ccccc4)CC3)c(C)c(C)sc1NC(c5ccccc5)=O,1.18
COc1cc(cc(OC)c1O)c2nc(c3ccccc3)c([nH]2)c4ccccc4,1.18
COc1ccc(cc1)C2C(C(=O)Nc3cccc(OC)c3)c4ccccc4C(=O)N2C5CCCCC5,1.18
C1(N(C)N=O)=C(NC2CCCCC2)C(=O)c(cccc3)c3C1=O,1.19
c12c(ncnc1N(CC3)CCN3C)c4c(ccc(Cl)c4)[nH]2,1.19
CCCc1c(C)nc2ccc(Br)cc2c1O,1.19
CCOC(=O)c1cnc2ccc(Cl)cc2c1NCCCN(C)C,1.19
COCCN(C(C(=O)NCc1ccc(OC)cc1)c2ccc(cc2)C(C)C)C(=O)Cc3cccs3,1.19
CCOc1ccc(CN2CCN(CC(O)COc3ccc(OCC(O)CN4CCN(Cc5ccc(OCC)cc5)CC4)cc3)CC2)cc1,1.2
O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,1.2
O=C(/C(S/1)=C/C2=C(C)NC(C)=C2)NC1=N\C3=CC=CC=C3,1.2
O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(C#N)C=C3)NC1=N\C4=CC=CC=C4,1.2015
COc1cc(cc(OC)c1OC)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3,1.22
C12=C(N=CN(CCCN(C)C)C1=N)Oc3c(ccc(cccc4)c34)C2c5ccc(OC)cc5,1.23
c1(OCC)c(OCC)cc(cc1Cl)CN([H])C(C)C(O)c2ccccc2,1.24
COc1ccc2C3CC(=Nc4ccccc4N3C(=O)c2c1OC)c5ccc(C)cc5,1.24
N1(CC(=O)c(ccc(Cl)c2Cl)c2)c3c(cccc3)N(CCN4CCCCC4)C1=N,1.24
CC(C)c1ccc(CNCC(O)c2ccccc2)cc1,1.26
OC(Cn1nnc2ccccc12)Cn3c4ccc(Br)cc4c5cc(Br)ccc35,1.26
COc1cc2CCN(C)C3Cc4ccc(Oc5cc(CC6N(C)CCc7cc(OC)c(OC)c(Oc1cc23)c67)ccc5O)cc4,1.27
Cc1nc2ccccc2c(O)c1CC=C,1.29
COc1cccc(c1)c2nn(C)c3sc(cc23)C(=O)NCCN4CCN(CC4)c5ccccc5F,1.3
Cc1ccc2cc3c(N)c4c(C)ccc(C)c4nc3nc2c1,1.31
CCOc1ccccc1CNC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4,1.32
c(n1)(nc(NNC(=O)c(cc2)ccc2)cc1N(CCC3)C3)N(C4)CCC4,1.33
Cc1ccc(C)c(Cn2c(nc3ccccc23)N4CCC(CC4)C(=O)NCc5cccs5)c1,1.33
Cc1ccc(Cl)cc1N2CCN(CCCNC(=O)C3CCN(CC3)c4nc5ccccc5[nH]4)CC2,1.33
CCOc1cc(cc(Cl)c1O)C2NCCc3cc(OCC)c(OCC)cc23,1.33
c1ncc2n(c1C(NCc1ccc(cc1)Cl)=O)c(nn2)c1ccc(cc1)OC(F)F,1.34
Brc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(CN4CCOCC4)cc3,1.36
Brc1ccccc1C(=O)Nc2nc(cs2)c3ccccn3,1.36
c1ncc2n(c1C(=O)N[C@@H](c1ccccc1)C)c(nn2)c1ccc(cc1)OC(F)F,1.36
CCOc1cc(Cl)c(cc1OCC)C(C)NC(=O)c2ccccc2,1.37
CCCCC(O)(C(CN1CCOCC1)c2ccc(Cl)cc2)c3ccc(Cl)cc3,1.38
c12c(C(=O)N(C)C(=O)N1C)n(Cc3cccc(OC)c3)c(Oc4ccccc4)n2,1.39
Nc1ccc(cc1)c2nc3cc(Cc4ccc5[nH]c(nc5c4)c6ccc(N)cc6)ccc3[nH]2,1.42
c1(N(CC2)CCN2C)c3c(nc(Nc(ccc4O)cc4)n1)cccc3,1.43
CCCN(CCC)CCCNC(=O)c1cc2c(nn(C)c2s1)c3ccc(OC)c(OC)c3,1.43
CCOc1cc(Br)c(cc1OCC)C(C)NC(=O)c2cccc(OC)c2,1.43
COc1cc(OC)cc(c1)N2C(=O)N(Cc3ccc(cc3)C(C)(C)C)c4ccccc4S2(=O)=O,1.43
COc1ccc(CCN2CCC(CN(C)Cc3cnn(c3)c4ccccc4)CC2)cc1,1.43
c1ncc2n(c1OCC1CCc3c1ccc(c3)Cl)c(nn2)c1ccc(cc1)OC(F)F,1.459
CCOC(=O)C1=C(C)N=C2SC(=Cc3ccccc3O)C(=O)N2C1c4ccc(OC)c5ccccc45,1.51
C12=NN=C(C3=CC=CC=C3)N1C(OCCC4=CC=CC=C4)=CN=C2,1.599
c1ncc2n(c1C(=O)N[C@H](c1ccccc1)C)c(nn2)c1ccc(cc1)OC(F)F,1.6
O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,1.6
c1ncc2n(c1Oc1cc3c(cc1)ccc(n3)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,1.629
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(Cl)C=C4)N32,1.636
c1ncc2nnc(n2c1OCc1cccc2c1cccc2)c1ccc(cc1)OC(F)F,1.668
c1ncc2n(c1Oc1cc3nc(ccc3cc1)OC)c(nn2)c1ccc(cc1)OC(F)F,1.67
CCOc1ccc(cc1)n2cc(c3ccccc3)c4c(SCc5cc(C)ccc5C)ncnc24,1.705
O=C(NCC1Cc2cccc(c2O1)c3ccncc3)c4csc5CCCCc45,1.72
n1(c2c(cccc2)n3)c3c4c(cccc4)NC1(C)c5ccccc5,1.73
CC(CCC(=C)C)N1CCC(CC1)N2CCC(CC2)C(=O)NCCc3ccccc3,1.75
C12=C(N=CN(CCCn(ccn3)c3)C1=N)Oc4c(ccc(cccc5)c45)C2c6ccc(OC)c(OC)c6,1.79
CC(C)c1ccc(Cn2c(CCNC(=O)C)nc3ccccc23)cc1,1.79
COc1cc(CNCCc2ccc(Cl)cc2)cc(OC)c1O,1.79
O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=C3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4,1.8
c1ncc2n(c1Oc1ccc/3c(c1)OC(/C=C3/C)(C)C)c(nn2)c1ccc(cc1)OC(F)F,1.822
CCN1CCN(CC1)c2cc(C)c3cc(NC(=O)c4ccc(OC)c(OC)c4)ccc3n2,1.86
c1ncc2n(c1Oc1ccc3c(c1)onc3C)c(nn2)c1ccc(cc1)OC(F)F,1.928
Clc1ccc(Cl)c(c1)c2oc(cc2)C(=O)Nc3ccc(CN4CCOCC4)cc3,1.945
c1cc(cc2c1n(cc2)C)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,1.983
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCCC45C6C7C4C8C5C6C87)N32,1.995
c1ncc2n(c1N1CCC(C1)c1ccccc1)c(nn2)c1ccc(cc1)OC(F)F,2
COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,2
FC(F)Oc1ccc(cc1)c3nnc4cncc(OCC(N)c2ccccc2)n34,2
c1ncc2n(c1Oc1ccc3c(c1)cnc(n3)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,2.025
c1ncc2nnc(n2c1OCCc1ccc(c(c1)F)F)N1CCc2c1ccc(c2)F,2.05
Fc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl,2.06
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=CC=C4)N32,2.239
CC1=CC(/C=C(S/2)/C(NC2=N\C3=CC=CC=C3)=O)=C(C)N1C4=CC=C(N)C=C4,2.3
O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C([N+]([O-])=O)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,2.3
O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(I)C=C3)NC1=N\C4=CC=CC=C4,2.4535
ClC1=CC=CC(C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3)=C1,2.5
c1ncc2n(c1Oc1cc3c(cc1)CCCC3)c(nn2)c1ccc(cc1)OC(F)F,2.581
c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)N1CCCCC1,2.63
c1ncc2n(c1Oc1ccc(cc1)Cl)c(nn2)c1ccc(cc1)OC(F)F,2.96
c1ncc2n(c1Oc1cccc(c1)Cl)c(nn2)c1ccc(cc1)OC(F)F,3.066
c1ncc2n(c1C(=O)NCCc1ccccc1)c(nn2)c1ccc(cc1)OC(F)F,3.17
c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)Oc1ccc(c(c1)F)F,3.446
FC(C(F)=C1)=CC=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,3.5
c1ncc2n(c1C(N1C(CCC1)c1ccccc1)=O)c(nn2)c1ccc(cc1)OC(F)F,3.56
O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(S(=O)(N)=O)C=C3)NC1=N\C4=CC=CC=C4,3.7145
c1ncc2nnc(n2c1C(Nc1ccc(cc1)F)=O)c1ccc(cc1)OC(F)F,3.74
Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,4
Cc1ccc2c(C)nc(Nc3nc(C)cc(n3)c4ccccc4)nc2c1,4
CCc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,4
CCCCc1c(C)nc2c(OC)cccc2c1O,4
CCOc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,4
CCOc1ccc2nc(C)cc(Nc3ccc(cc3)N(C)C)c2c1,4
CN(C)CCNc1cc(nc2ccccc12)c3ccccc3,4
CN1CCN(CC1)c2c3CCCc3c(C#N)c4nc5ccccc5n24,4
COc1cc(SC)ccc1C(=O)N2CCCC(C)C2,4
COc1cccc(Nc2nc(N)c3ccccc3n2)c1,4
c1[n+](cc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)[O-],4.01
CC(N1C2=CC(F)=CC=C2)=CC(/C=C(C(N/3C4=CC=CC=C4)=O)\SC3=N/C5=CC=CC=C5)=C1C,4.1
C=1\NC(c2n(/C1/OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)=O,4.13
OC(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4=CN=C(C(F)(F)F)C=C4)N32,4.2154
O=C(NC1=C(C)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4,4.5956
FC(C=C1)=CC=C1N2C(C)=CC(CNC3CCN(CC4=CC=CC=C4)CC3)=C2C,4.8
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)C4=CC=C(C#N)C=C4)N32,4.801
N1(CC(C1)Oc1cc(c(cc1)F)F)c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,4.96
ClC(C=CC=C1)=C1C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3,5
FC(OC(C=C1)=CC=C1C2=NN=C3N2C(OCC4=NC=CC=C4)=CN=C3)F,5
FC1=CC(C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3)=CC(F)=C1,5
OC(COc2cncc3nnc(C1CCCCC1)n23)c4ccccc4,5
OC(COc2cncc3nnc(c1ccccc1)n23)c4ccccc4,5
ClC(C=CC=C1)=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,5.2
c1ncc2n(c1C(=O)Nc1ccc(cc1Cl)F)c(nn2)c1ccc(cc1)OC(F)F,5.576
O=C(NC1=C(F)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4,5.66
c1ncc2n(c1Oc1cccc(c1)Oc1ccccn1)c(nn2)c1ccc(cc1)OC(F)F,6.038
c1ncc2n(c1Oc1ccc3c(c1)nn(c3)C)c(nn2)c1ccc(cc1)OC(F)F,6.203
c1ncc2n(c1n1ncc(c1)c1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F,6.721
c1(ccc2n(n1)c(nn2)c1ccc(cc1)OC(F)F)OCCc1cc(c(cc1)F)F,6.779
N#CC(C=C1)=CC=C1C2=NN=C3C=CC=C(OCCC4=CC=CC=C4)N32,6.8
c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)N(CC)CC,6.86
c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)C,6.92
O=C(NC1=CC=C(Cl)C=C1)C2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32,8.1938
C1NCc2n(C1CCO)c(nn2)c1ccc(cc1)OC(F)F,8.37
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)C4=CC=C(F)C(F)=C4)N32,8.586
c1(ccccc1)CCCC1CNCc2n1c(nn2)c1ccc(cc1)OC(F)F,8.76
CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(=NC)O,9.4
c1ncc2n(c1Nc1ccc(c(c1)Cl)Cl)c(nn2)c1ccc(cc1)OC(F)F,9.635
[C@H](COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1cc(c(cc1)F)F)NC,10
[C@H]1(C(N([C@@H]1c1cc(c(cc1)F)F)C1CC1)=O)Oc1ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F,10
c1(C(NCc2cncc3n2c(nn3)c2ccc(cc2)OC(F)F)=O)cc(ccc1)Cl,10
C1(CC1)(C(Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)C(F)(F)F)c1ccc(c(c1)F)F,10
c1(ccc2n(n1)c(nn2)c1ccc(cc1)C#N)NCCc1cnccc1,10
c1(CCN2CCOCC2)cncc2n1c(nn2)c1ccc(cc1)OC(F)F,10
c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NC(Cc1cccc(c1)Cl)=O,10
c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)Nc1ccc(c(c1)F)F,10
c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NCc1cc(c(cc1)F)F,10
c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NCCc1ccc(cc1)F,10
C12=NN=C(C3=CC(C=CC=C4)=C4C=C3)N1C(OCC5=NC=CC=C5)=CN=C2,10
C12=NN=C(C3=CC(OCO4)=C4C=C3)N1C(OCC5=NC=CC=C5)=CN=C2,10
C1N(Cc2n(C1)c(nn2)c1ccc(cc1)OC(F)F)C(CN)=O,10
c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)N,10
C1NCc2n(C1)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(=O)N1CCc3c1ccc(c3)F)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(=O)Nc1ccnc(c1)C(F)(F)F)c(nn2)c1c(nn(c1C)c1ccc(cc1)F)C,10
c1ncc2n(c1C(N1CCCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(N1CCN(CC1)c1ncccc1)=O)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(N1CCN(CC1)S(=O)(C)=O)=O)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(N1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(Nc1ncccc1)=O)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(NCC1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1C(NCCN1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1CCN1Cc3c(C1)cccc3)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1CCO)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1n1ccnc1Cc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1Oc1ccc(c(c1)Cl)Cl)c(nn2)c1c(n(nc1C)c1ccc(cc1)F)C,10
c1ncc2n(c1Oc1ccc3c(c1)n(nc3)C)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1OCC(F)(F)F)c(nn2)c1c(n(nc1C)c1ccc(cc1)F)C,10
c1ncc2n(c1OCC(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,10
c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)C1CCN(CC1)C(C)=O,10
c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)C1CCOCC1,10
ClC1=CC=CC=C1CCOC2=CN=CC3=NN=C(C4=CC=NC=C4)N32,10
FC(C=C1)=C(F)C=C1CCOC2=CN=CC3=NN=CN32,10
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC[C@H](NC)C4=CC=CC=C4)N32,10
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(N=N4)=CN4C5=CC=CC=C5)N32,10
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CN(C5=NC(Cl)=CN=C5)N=N4)N32,10
